name,imageIndex,label,predictedClass,pNorm,exactRobustness,epsilon
Dense2x18,7097,3,3,1,False,3.75
Dense2x18,7620,3,3,1,False,0.185546875
Dense2x18,637,3,3,1,False,2.7978515625
Dense2x18,9235,3,3,1,False,3.14453125
Dense2x18,2075,3,3,1,False,2.79296875
Dense2x18,9548,3,3,1,False,5.8740234375
Dense2x18,1727,3,3,1,False,0.6103515625
Dense2x18,505,3,3,1,False,2.1923828125
Dense2x18,6255,3,3,1,False,2.763671875
Dense2x18,464,3,7,1,False,0.15625
Dense2x18,5454,3,3,1,False,4.609375
Dense2x18,3977,3,3,1,False,1.9384765625
Dense2x18,2011,3,3,1,False,3.2568359375
Dense2x18,9905,3,7,1,False,0.1171875
Dense2x18,657,3,3,1,False,2.7880859375
Dense2x18,2392,3,3,1,False,4.21875
Dense2x18,3715,3,3,1,False,2.9736328125
Dense2x18,4162,3,3,1,False,6.455078125
Dense2x18,9231,3,3,1,False,1.6943359375
Dense2x18,9380,3,3,1,False,4.39453125
Dense2x18,548,3,3,1,False,1.2841796875
Dense2x18,4311,3,3,1,False,1.337890625
Dense2x18,9758,3,5,1,False,0.4052734375
Dense2x18,9582,3,3,1,False,5.322265625
Dense2x18,507,3,5,1,False,2.01171875
Dense2x18,1738,3,3,1,False,3.57421875
Dense2x18,1128,3,2,1,False,1.0009765625
Dense2x18,7396,3,3,1,False,5.537109375
Dense2x18,3670,3,3,1,False,4.19921875
Dense2x18,9579,3,3,1,False,5.2099609375
Dense2x18,6322,3,3,1,False,2.03125
Dense2x18,590,3,3,1,False,4.1455078125
Dense2x18,6103,3,3,1,False,4.306640625
Dense2x18,5850,3,3,1,False,3.8525390625
Dense2x18,1804,3,3,1,False,6.2060546875
Dense2x18,7692,3,5,1,False,0.0732421875
Dense2x18,6646,3,3,1,False,3.857421875
Dense2x18,6763,3,3,1,False,5.56640625
Dense2x18,2086,3,3,1,False,2.1875
Dense2x18,6389,3,3,1,False,3.4765625
Dense2x18,1172,3,3,1,False,2.099609375
Dense2x18,2408,3,9,1,False,0.9375
Dense2x18,855,3,3,1,False,3.603515625
Dense2x18,5168,3,3,1,False,4.990234375
Dense2x18,1215,3,3,1,False,1.4306640625
Dense2x18,270,3,3,1,False,1.5283203125
Dense2x18,8032,3,3,1,False,4.70703125
Dense2x18,449,3,3,1,False,0.25390625
Dense2x18,2953,3,5,1,False,2.8515625
Dense2x18,9614,3,5,1,False,1.1767578125
Dense2x18,8296,3,3,1,False,0.7666015625
Dense2x18,2069,3,3,1,False,4.0283203125
Dense2x18,7936,3,3,1,False,4.6728515625
Dense3x29,6473,0,0,1,False,3.65234375
Dense3x29,4650,0,0,1,False,4.8291015625
Dense3x29,1457,0,0,1,False,7.119140625
Dense3x29,2568,0,0,1,False,1.796875
Dense3x29,904,0,0,1,False,5.5322265625
Dense3x29,1411,0,0,1,False,2.36328125
Dense3x29,4880,0,0,1,False,2.001953125
Dense3x29,6478,0,0,1,False,5.5224609375
Dense3x29,7368,0,0,1,False,5.56640625
Dense3x29,6287,0,0,1,False,7.0849609375
Dense3x29,6437,0,0,1,False,4.6826171875
Dense3x29,3774,0,0,1,False,4.6923828125
Dense3x29,5695,0,0,1,False,5.6982421875
Dense3x29,1777,0,0,1,False,3.5205078125
Dense3x29,4079,0,0,1,False,4.541015625
Dense3x29,5673,0,0,1,False,5.439453125
Dense3x29,55,0,0,1,False,3.974609375
Dense3x29,5259,0,0,1,False,4.677734375
Dense3x29,7868,0,0,1,False,6.8359375
Dense3x29,6114,0,0,1,False,8.0224609375
Dense3x29,2385,0,0,1,False,6.15234375
Dense3x29,8595,0,0,1,False,6.11328125
Dense3x29,6779,0,0,1,False,6.484375
Dense3x29,3695,0,0,1,False,5.068359375
Dense3x29,6280,0,0,1,False,5.8935546875
Dense3x29,8029,0,0,1,False,6.376953125
Dense3x29,4937,0,0,1,False,3.6181640625
Dense3x29,5653,0,0,1,False,1.474609375
Dense3x29,4327,0,0,1,False,2.216796875
Dense3x29,297,0,0,1,False,3.22265625
Dense3x29,9542,0,0,1,False,4.443359375
Dense3x29,7086,0,0,1,False,4.47265625
Dense3x29,4531,0,0,1,False,2.9638671875
Dense3x29,2106,0,0,1,False,6.8212890625
Dense3x29,9377,0,0,1,False,5.1904296875
Dense3x29,8657,0,0,1,False,4.70703125
Dense3x29,8338,0,0,1,False,5.2880859375
Dense3x29,6770,0,0,1,False,7.119140625
Dense3x29,407,0,0,1,False,3.6962890625
Dense3x29,3613,0,0,1,False,2.578125
Dense3x29,1870,0,0,1,False,4.3310546875
Dense3x29,6583,0,0,1,False,4.375
Dense3x29,6241,0,0,1,False,5.0341796875
Dense3x29,8849,0,0,1,False,3.84765625
Dense3x29,215,0,0,1,False,3.5693359375
Dense3x29,2318,0,0,1,False,2.109375
Dense3x29,2378,0,0,1,False,0.2587890625
Dense3x29,4227,0,0,1,False,4.3212890625
Dense3x29,3608,0,0,1,False,6.5771484375
Dense3x29,7967,0,0,1,False,7.5390625
Dense3x29,2449,0,0,1,False,1.7138671875
Dense3x29,2188,0,0,1,False,3.8427734375
Dense3x29,5659,0,0,1,False,5.3857421875
Dense3x29,1261,0,0,1,False,4.6337890625
Dense3x29,7133,0,0,1,False,3.740234375
Dense3x29,498,0,0,1,False,3.30078125
Dense3x29,6781,0,0,1,False,7.6806640625
Dense3x29,7607,0,0,1,False,4.47265625
Dense3x29,2527,0,0,1,False,3.330078125
Dense3x29,6937,0,0,1,False,4.7314453125
Dense3x29,4959,0,0,1,False,3.7158203125
Dense3x29,1794,0,0,1,False,2.353515625
Dense3x29,1504,0,0,1,False,2.8564453125
Dense3x29,2236,0,0,1,False,3.671875
Dense3x29,7737,0,0,1,False,8.1689453125
Dense3x29,7263,0,0,1,False,3.6767578125
Dense3x29,6726,1,1,1,False,2.7685546875
Dense3x29,2997,1,1,1,False,2.509765625
Dense3x29,4450,1,1,1,False,2.255859375
Dense3x29,6809,1,1,1,False,1.748046875
Dense3x29,1766,1,1,1,False,3.1103515625
Dense3x29,4606,1,1,1,False,1.9873046875
Dense3x29,2867,1,1,1,False,1.7626953125
Dense3x29,288,1,1,1,False,2.0361328125
Dense3x29,5889,1,1,1,False,2.79296875
Dense3x29,416,1,1,1,False,3.349609375
Dense3x29,7373,1,1,1,False,3.466796875
Dense3x29,5258,1,1,1,False,2.451171875
Dense3x29,5984,1,1,1,False,2.2314453125
Dense3x29,6720,1,1,1,False,3.037109375
Dense3x29,8575,1,1,1,False,1.89453125
Dense3x29,4949,1,1,1,False,3.0419921875
Dense3x29,6484,1,1,1,False,2.7978515625
Dense3x29,2722,1,1,1,False,1.884765625
Dense3x29,9368,1,1,1,False,2.8955078125
Dense3x29,907,1,1,1,False,2.01171875
Dense3x29,3230,1,1,1,False,3.3349609375
Dense3x29,8586,1,1,1,False,3.046875
Dense3x29,8799,1,1,1,False,2.9931640625
Dense3x29,8538,1,1,1,False,2.783203125
Dense3x29,9155,1,1,1,False,2.4365234375
Dense3x29,5953,1,1,1,False,2.0263671875
Dense3x29,2277,1,1,1,False,1.7236328125
Dense3x29,3196,1,1,1,False,0.8740234375
Dense3x29,4273,1,1,1,False,1.826171875
Dense3x29,6601,1,1,1,False,2.958984375
Dense3x29,4170,1,1,1,False,1.865234375
Dense3x29,7150,1,1,1,False,2.9296875
Dense3x29,37,1,1,1,False,2.6513671875
Dense3x29,675,1,1,1,False,2.8466796875
Dense3x29,9836,1,1,1,False,2.2021484375
Dense3x29,5314,1,1,1,False,3.2421875
Dense3x29,619,1,1,1,False,0.3125
Dense3x29,4754,1,1,1,False,3.447265625
Dense3x29,1643,1,1,1,False,3.3349609375
Dense3x29,40,1,1,1,False,1.8994140625
Dense3x29,5514,1,1,1,False,2.373046875
Dense3x29,6375,1,1,1,False,3.26171875
Dense3x29,7447,1,1,1,False,1.7431640625
Dense3x29,2239,1,1,1,False,2.1875
Dense3x29,5093,1,1,1,False,1.7529296875
Dense3x29,8367,1,1,1,False,2.2509765625
Dense3x29,7165,1,1,1,False,2.7978515625
Dense3x29,7395,1,1,1,False,2.6806640625
Dense3x29,3227,1,1,1,False,2.041015625
Dense3x29,1939,1,1,1,False,2.0849609375
Dense3x29,4927,1,1,1,False,2.578125
Dense3x29,4249,1,1,1,False,2.5244140625
Dense3x29,8976,1,1,1,False,2.8369140625
Dense3x29,7303,1,1,1,False,3.0517578125
Dense3x29,1900,1,1,1,False,1.81640625
Dense3x29,191,1,1,1,False,1.42578125
Dense3x29,107,1,1,1,False,1.40625
Dense3x29,2661,1,1,1,False,2.71484375
Dense3x29,7973,1,1,1,False,2.705078125
Dense3x29,4035,1,1,1,False,3.1787109375
Dense3x29,2704,1,1,1,False,2.1044921875
Dense3x29,7014,1,1,1,False,3.37890625
Dense3x29,2705,1,1,1,False,0.791015625
Dense3x29,1986,1,1,1,False,2.861328125
Dense3x29,4651,1,1,1,False,2.6708984375
Dense3x29,7138,1,1,1,False,2.65625
Dense3x29,3253,1,1,1,False,2.44140625
Dense3x29,7563,1,1,1,False,2.3828125
Dense3x29,8633,1,1,1,False,2.490234375
Dense3x29,5925,3,3,1,False,1.9287109375
Dense3x29,887,3,3,1,False,3.2080078125
Dense3x29,6011,3,3,1,False,2.099609375
Dense3x29,2770,3,6,1,False,1.2451171875
Dense3x29,5700,3,3,1,False,3.7060546875
Dense3x29,3746,3,3,1,False,2.734375
Dense3x29,1150,3,3,1,False,2.1533203125
Dense3x29,7117,3,3,1,False,4.404296875
Dense3x29,573,3,3,1,False,3.53515625
Dense3x29,6875,3,3,1,False,4.31640625
Dense3x29,9762,3,3,1,False,1.4208984375
Dense3x29,8293,3,3,1,False,0.029296875
Dense3x29,9812,3,3,1,False,1.19140625
Dense3x29,7350,3,3,1,False,2.2998046875
Dense3x29,3947,3,3,1,False,5.1806640625
Dense3x29,8655,3,3,1,False,2.4609375
Dense3x29,8694,3,3,1,False,4.3115234375
Dense3x29,4983,3,3,1,False,4.1748046875
Dense3x29,7055,3,3,1,False,4.326171875
Dense3x29,4220,3,3,1,False,2.6806640625
Dense3x29,3476,3,3,1,False,1.513671875
Dense3x29,9614,3,5,1,False,0.7080078125
Dense3x29,801,3,3,1,False,1.4599609375
Dense3x29,9758,3,3,1,False,1.083984375
Dense3x29,1354,3,3,1,False,2.6318359375
Dense3x29,1290,3,3,1,False,1.2841796875
Dense3x29,2723,3,3,1,False,2.3046875
Dense3x29,5382,3,3,1,False,2.4609375
Dense3x29,7831,3,3,1,False,1.591796875
Dense3x29,6918,3,3,1,False,4.0185546875
Dense3x29,8167,3,3,1,False,5.0927734375
Dense3x29,4087,3,3,1,False,3.4521484375
Dense3x29,7104,3,3,1,False,2.890625
Dense3x29,7248,3,3,1,False,0.78125
Dense3x29,7140,3,3,1,False,4.033203125
Dense3x29,933,3,3,1,False,3.662109375
Dense3x29,2501,3,3,1,False,3.1396484375
Dense3x29,6453,3,3,1,False,0.732421875
Dense3x29,6907,3,3,1,False,3.6181640625
Dense3x29,2853,3,3,1,False,0.8837890625
Dense3x29,205,3,3,1,False,2.5048828125
Dense3x29,6624,3,3,1,False,0.439453125
Dense3x29,7130,3,3,1,False,0.7470703125
Dense3x29,5625,3,3,1,False,3.583984375
Dense3x29,8972,3,3,1,False,4.5654296875
Dense3x29,687,3,3,1,False,3.10546875
Dense3x29,1628,3,3,1,False,2.6220703125
Dense3x29,9750,3,3,1,False,4.7021484375
Dense3x29,76,3,3,1,False,2.65625
Dense3x29,1727,3,3,1,False,1.5380859375
Dense3x29,9905,3,7,1,False,2.7978515625
Dense3x29,1367,3,3,1,False,4.8974609375
Dense3x29,4940,3,3,1,False,3.9453125
Dense3x29,4581,3,3,1,False,4.5361328125
Dense3x29,3738,3,3,1,False,1.8310546875
Dense3x29,9511,3,3,1,False,3.5888671875
Dense3x29,8876,3,3,1,False,3.232421875
Dense3x29,6862,3,3,1,False,3.5400390625
Dense3x29,408,3,3,1,False,2.0849609375
Dense3x29,6763,3,3,1,False,3.3837890625
Dense3x29,6736,3,3,1,False,5.185546875
Dense3x29,9182,3,8,1,False,0.1025390625
Dense3x29,9332,3,3,1,False,1.689453125
Dense3x29,1469,3,3,1,False,0.9228515625
Dense3x29,3962,3,3,1,False,0.283203125
Dense3x29,3456,3,3,1,False,1.7919921875
Dense3x29,9202,3,3,1,False,0.4345703125
Dense3x43,9948,0,0,1,False,2.8125
Dense3x43,2060,0,0,1,False,5.4248046875
Dense3x43,9663,0,0,1,False,4.6728515625
Dense3x43,8448,0,0,1,False,5.4443359375
Dense3x43,7255,0,0,1,False,3.1103515625
Dense3x43,750,0,0,1,False,2.568359375
Dense3x43,1504,0,0,1,False,2.724609375
Dense3x43,854,0,0,1,False,2.9248046875
Dense3x43,1808,0,0,1,False,2.51953125
Dense3x43,845,0,0,1,False,2.6318359375
Dense3x43,9611,0,0,1,False,3.69140625
Dense3x43,9236,0,0,1,False,4.9853515625
Dense3x43,5006,0,0,1,False,2.998046875
Dense3x43,6288,0,0,1,False,4.6630859375
Dense3x43,3401,0,0,1,False,3.779296875
Dense3x43,5567,0,0,1,False,3.369140625
Dense3x43,296,0,0,1,False,5.2685546875
Dense3x43,1995,0,0,1,False,2.783203125
Dense3x43,3864,0,0,1,False,2.3779296875
Dense3x43,1297,0,0,1,False,3.955078125
Dense3x43,3724,0,0,1,False,4.23828125
Dense3x43,8325,0,6,1,False,0.478515625
Dense3x43,8016,0,0,1,False,3.623046875
Dense3x43,8795,0,0,1,False,3.515625
Dense3x43,1445,0,0,1,False,3.2275390625
Dense3x43,1517,0,0,1,False,3.3056640625
Dense3x43,498,0,0,1,False,2.7099609375
Dense3x43,7555,0,0,1,False,4.0234375
Dense3x43,6526,0,0,1,False,4.2431640625
Dense3x43,3735,0,0,1,False,5.6884765625
Dense3x43,701,0,0,1,False,3.9404296875
Dense3x43,4404,0,0,1,False,3.203125
Dense3x43,3698,0,0,1,False,1.416015625
Dense3x43,8490,0,0,1,False,4.7265625
Dense3x43,3940,0,0,1,False,4.755859375
Dense3x43,7737,0,0,1,False,6.6259765625
Dense3x43,8576,0,0,1,False,3.90625
Dense3x43,4448,0,0,1,False,4.3994140625
Dense3x43,3847,0,0,1,False,3.3251953125
Dense3x43,1570,0,0,1,False,0.5322265625
Dense3x43,742,0,0,1,False,5.4638671875
Dense3x43,2417,0,0,1,False,2.490234375
Dense3x43,1399,0,0,1,False,2.59765625
Dense3x43,1700,0,0,1,False,2.587890625
Dense3x43,9095,0,0,1,False,5.7861328125
Dense3x43,3439,0,0,1,False,2.578125
Dense3x43,7190,0,0,1,False,3.0908203125
Dense3x43,1246,0,0,1,False,1.9580078125
Dense3x43,7491,0,0,1,False,1.806640625
Dense3x43,5244,0,0,1,False,3.1103515625
Dense3x43,6426,0,6,1,False,0.2490234375
Dense3x43,443,0,0,1,False,0.8154296875
Dense3x43,2713,0,0,1,False,1.396484375
Dense3x43,8077,0,0,1,False,6.0595703125
Dense3x43,4079,0,0,1,False,3.9697265625
Dense3x43,8808,0,0,1,False,3.8720703125
Dense3x43,6808,0,0,1,False,3.7646484375
Dense3x43,2568,0,0,1,False,3.7890625
Dense3x43,6557,0,0,1,False,2.2607421875
Dense3x43,4614,0,0,1,False,4.51171875
Dense3x43,4718,0,0,1,False,3.0517578125
Dense3x43,7846,0,0,1,False,6.4111328125
Dense3x43,611,0,0,1,False,4.0478515625
Dense3x43,7866,0,0,1,False,5.087890625
Dense3x43,8629,0,0,1,False,2.724609375
Dense3x43,5865,0,0,1,False,5.048828125
Dense3x43,3446,0,0,1,False,2.7197265625
Dense3x43,489,1,1,1,False,2.1923828125
Dense3x43,3866,1,1,1,False,3.134765625
Dense3x43,4169,1,1,1,False,3.2080078125
Dense3x43,7422,1,1,1,False,2.9248046875
Dense3x43,3230,1,1,1,False,2.8662109375
Dense3x43,3843,1,1,1,False,2.333984375
Dense3x43,2261,1,1,1,False,3.427734375
Dense3x43,7661,1,1,1,False,2.71484375
Dense3x43,4670,1,1,1,False,2.5634765625
Dense3x43,2015,1,1,1,False,2.8466796875
Dense3x43,3039,1,1,1,False,1.6259765625
Dense3x43,40,1,1,1,False,1.7724609375
Dense3x43,836,1,1,1,False,2.7880859375
Dense3x43,8586,1,1,1,False,3.0029296875
Dense3x43,1884,1,1,1,False,2.8466796875
Dense3x43,772,1,1,1,False,2.177734375
Dense3x43,6374,1,1,1,False,3.1103515625
Dense3x43,5896,1,1,1,False,2.59765625
Dense3x43,4147,1,1,1,False,1.689453125
Dense3x43,8352,1,1,1,False,3.02734375
Dense3x43,9112,1,1,1,False,2.431640625
Dense3x43,4602,1,1,1,False,2.8857421875
Dense3x43,696,1,1,1,False,2.1142578125
Dense3x43,6644,1,1,1,False,1.8994140625
Dense3x43,4691,1,1,1,False,2.59765625
Dense3x43,6799,1,1,1,False,3.0126953125
Dense3x43,8289,1,1,1,False,2.3095703125
Dense3x43,5370,1,1,1,False,3.0712890625
Dense3x43,4580,1,1,1,False,2.3876953125
Dense3x43,9096,1,1,1,False,2.7197265625
Dense3x43,9772,1,1,1,False,3.173828125
Dense3x43,4951,1,1,1,False,1.2255859375
Dense3x43,1753,1,1,1,False,2.5830078125
Dense3x43,9171,1,1,1,False,3.2177734375
Dense3x43,8850,1,1,1,False,3.0126953125
Dense3x43,224,1,1,1,False,1.4892578125
Dense3x43,2154,1,1,1,False,2.91015625
Dense3x43,1603,1,1,1,False,3.0029296875
Dense3x43,6729,1,1,1,False,3.0419921875
Dense3x43,7418,1,1,1,False,2.3828125
Dense3x43,6628,1,1,1,False,1.71875
Dense3x43,6891,1,1,1,False,2.3486328125
Dense3x43,6005,1,1,1,False,1.6748046875
Dense3x43,8219,1,1,1,False,3.017578125
Dense3x43,809,1,1,1,False,1.7626953125
Dense3x43,2245,1,1,1,False,1.50390625
Dense3x43,8633,1,1,1,False,2.6513671875
Dense3x43,9291,1,1,1,False,2.51953125
Dense3x43,798,1,1,1,False,2.7978515625
Dense3x43,3983,1,1,1,False,1.826171875
Dense3x43,5933,1,1,1,False,2.998046875
Dense3x43,8086,1,1,1,False,2.51953125
Dense3x43,5970,1,1,1,False,2.2900390625
Dense3x43,2379,1,1,1,False,3.0859375
Dense3x43,9984,1,1,1,False,2.158203125
Dense3x43,900,1,1,1,False,1.279296875
Dense3x43,2553,1,1,1,False,2.7197265625
Dense3x43,9143,1,1,1,False,2.890625
Dense3x43,3464,1,1,1,False,2.7001953125
Dense3x43,5872,1,1,1,False,2.6708984375
Dense3x43,4450,1,1,1,False,2.4072265625
Dense3x43,4597,1,1,1,False,1.875
Dense3x43,2803,1,1,1,False,2.7001953125
Dense3x43,329,1,1,1,False,2.7099609375
Dense3x43,7262,1,1,1,False,2.5390625
Dense3x43,7748,1,1,1,False,3.3154296875
Dense3x43,5331,1,6,1,False,1.9091796875
Dense3x43,7802,1,1,1,False,3.310546875
Dense3x43,5902,1,1,1,False,2.666015625
Dense3x43,7639,3,3,1,False,1.97265625
Dense3x43,453,3,3,1,False,2.4755859375
Dense3x43,1463,3,3,1,False,3.1201171875
Dense3x43,734,3,3,1,False,0.8251953125
Dense3x43,4044,3,5,1,False,0.029296875
Dense3x43,9511,3,3,1,False,3.5107421875
Dense3x43,7311,3,3,1,False,2.7783203125
Dense3x43,6745,3,3,1,False,1.5283203125
Dense3x43,6365,3,3,1,False,2.6708984375
Dense3x43,9697,3,3,1,False,1.875
Dense3x43,8801,3,3,1,False,2.8515625
Dense3x43,9750,3,3,1,False,4.08203125
Dense3x43,9882,3,3,1,False,0.0927734375
Dense3x43,944,3,8,1,False,0.1611328125
Dense3x43,5925,3,3,1,False,2.1630859375
Dense3x43,9889,3,3,1,False,1.875
Dense3x43,5479,3,3,1,False,1.9970703125
Dense3x43,1172,3,3,1,False,2.509765625
Dense3x43,3484,3,3,1,False,2.3681640625
Dense3x43,8821,3,3,1,False,3.2958984375
Dense3x43,9235,3,3,1,False,2.2021484375
Dense3x43,9011,3,3,1,False,2.36328125
Dense3x43,8346,3,3,1,False,3.2958984375
Dense3x43,6957,3,3,1,False,2.421875
Dense3x43,7119,3,3,1,False,1.796875
Dense3x43,2555,3,3,1,False,4.2138671875
Dense3x43,1215,3,3,1,False,1.2841796875
Dense3x43,4242,3,3,1,False,1.5771484375
Dense3x43,4393,3,3,1,False,3.22265625
Dense3x43,577,3,3,1,False,2.1630859375
Dense3x43,442,3,3,1,False,3.6279296875
Dense3x43,8703,3,3,1,False,3.3447265625
Dense3x43,3078,3,3,1,False,0.4248046875
Dense3x43,6285,3,3,1,False,4.072265625
Dense3x43,8087,3,3,1,False,3.49609375
Dense3x43,6973,3,3,1,False,3.6083984375
Dense3x43,3620,3,3,1,False,4.4775390625
Dense3x43,4770,3,3,1,False,2.470703125
Dense3x43,9227,3,3,1,False,2.5
Dense3x43,8946,3,3,1,False,2.880859375
Dense3x43,2799,3,3,1,False,1.77734375
Dense3x43,1114,3,8,1,False,1.4892578125
Dense3x43,5734,3,7,1,False,1.650390625
Dense3x43,2308,3,3,1,False,0.25390625
Dense3x43,9758,3,3,1,False,0.8837890625
Dense3x43,8903,3,3,1,False,3.6767578125
Dense3x43,6260,3,3,1,False,1.0693359375
Dense3x43,3131,3,3,1,False,2.4853515625
Dense3x43,1923,3,3,1,False,4.287109375
Dense3x43,6863,3,3,1,False,3.359375
Dense3x43,9717,3,3,1,False,3.564453125
Dense3x43,1742,3,3,1,False,3.2080078125
Dense3x43,1600,3,3,1,False,0.41015625
Dense3x43,3825,3,3,1,False,1.8603515625
Dense3x43,6413,3,3,1,False,5.185546875
Dense3x43,9559,3,3,1,False,3.0517578125
Dense3x43,9474,3,3,1,False,1.9580078125
Dense3x43,3469,3,3,1,False,3.02734375
Dense3x43,5878,3,3,1,False,2.880859375
Dense3x43,9219,3,3,1,False,2.060546875
Dense3x43,648,3,3,1,False,4.208984375
Dense3x43,9308,3,3,1,False,2.0947265625
Dense3x43,7140,3,3,1,False,2.3681640625
Dense3x43,2914,3,3,1,False,0.439453125
Dense3x43,6975,3,3,1,False,2.8369140625
Dense3x43,6727,3,3,1,False,4.677734375
Dense3x43,8206,3,3,1,False,4.765625
Dense3x43,2441,3,3,1,False,1.5966796875
Dense3x43,1615,3,3,1,False,4.0380859375
Dense3x43,4528,3,3,1,False,1.064453125
Dense3x32,5270,0,0,1,False,3.61328125
Dense3x32,424,0,0,1,False,2.607421875
Dense3x32,1504,0,0,1,False,2.978515625
Dense3x32,3417,0,0,1,False,2.060546875
Dense3x32,3090,0,0,1,False,1.0107421875
Dense3x32,3959,0,0,1,False,5.7275390625
Dense3x32,6672,0,0,1,False,2.880859375
Dense3x32,4157,0,0,1,False,7.041015625
Dense3x32,3911,0,0,1,False,5.25390625
Dense3x32,9791,0,0,1,False,3.02734375
Dense3x32,6140,0,0,1,False,7.7734375
Dense3x32,3584,0,0,1,False,6.171875
Dense3x32,1533,0,0,1,False,3.1103515625
Dense3x32,5241,0,0,1,False,5.2099609375
Dense3x32,5932,0,0,1,False,6.0986328125
Dense3x32,490,0,0,1,False,1.630859375
Dense3x32,9704,0,0,1,False,4.12109375
Dense3x32,6470,0,0,1,False,3.3251953125
Dense3x32,5290,0,0,1,False,5.41015625
Dense3x32,9016,0,5,1,False,0.6884765625
Dense3x32,972,0,0,1,False,5.205078125
Dense3x32,1700,0,0,1,False,2.177734375
Dense3x32,3043,0,0,1,False,3.203125
Dense3x32,2765,0,0,1,False,3.6279296875
Dense3x32,9902,0,0,1,False,3.6572265625
Dense3x32,896,0,0,1,False,2.6806640625
Dense3x32,3867,0,0,1,False,3.974609375
Dense3x32,4470,0,0,1,False,4.0283203125
Dense3x32,8513,0,0,1,False,3.0078125
Dense3x32,2304,0,0,1,False,6.40625
Dense3x32,4531,0,0,1,False,1.845703125
Dense3x32,8007,0,0,1,False,7.5634765625
Dense3x32,1692,0,0,1,False,2.5439453125
Dense3x32,8114,0,0,1,False,7.40234375
Dense3x32,7898,0,0,1,False,5.7470703125
Dense3x32,5827,0,0,1,False,3.3837890625
Dense3x32,9527,0,0,1,False,3.3154296875
Dense3x32,7943,0,0,1,False,6.69921875
Dense3x32,6250,0,0,1,False,5.009765625
Dense3x32,6097,0,0,1,False,8.916015625
Dense3x32,6719,0,0,1,False,6.30859375
Dense3x32,5470,0,0,1,False,8.3251953125
Dense3x32,9459,0,0,1,False,5.68359375
Dense3x32,993,0,0,1,False,3.681640625
Dense3x32,1468,0,0,1,False,2.255859375
Dense3x32,3215,0,0,1,False,5.2783203125
Dense3x32,2996,0,0,1,False,3.828125
Dense3x32,6979,0,0,1,False,5.6591796875
Dense3x32,9405,0,0,1,False,6.1474609375
Dense3x32,2417,0,0,1,False,3.4326171875
Dense3x32,5603,0,0,1,False,3.8525390625
Dense3x32,6781,0,0,1,False,7.9052734375
Dense3x32,5405,0,0,1,False,4.736328125
Dense3x32,6760,0,0,1,False,6.4306640625
Dense3x32,4034,0,0,1,False,4.921875
Dense3x32,5695,0,8,1,False,1.0009765625
Dense3x32,2568,0,0,1,False,3.0419921875
Dense3x32,5008,0,0,1,False,3.681640625
Dense3x32,3883,0,0,1,False,7.0849609375
Dense3x32,9930,0,0,1,False,3.8232421875
Dense3x32,8152,0,0,1,False,6.669921875
Dense3x32,4320,0,0,1,False,6.93359375
Dense3x32,3774,0,0,1,False,3.525390625
Dense3x32,7989,0,0,1,False,5.244140625
Dense3x32,9763,0,0,1,False,2.8515625
Dense3x32,2972,0,0,1,False,5.0634765625
Dense3x32,7505,0,0,1,False,0.2490234375
Dense3x32,2899,0,0,1,False,3.662109375
Dense3x32,5526,0,0,1,False,3.837890625
Dense3x32,8278,0,0,1,False,1.396484375
Dense3x32,2519,1,1,1,False,1.8115234375
Dense3x32,3124,1,1,1,False,2.6220703125
Dense3x32,9518,1,1,1,False,2.8955078125
Dense3x32,920,1,1,1,False,1.9482421875
Dense3x32,4035,1,1,1,False,3.720703125
Dense3x32,5314,1,1,1,False,3.6962890625
Dense3x32,8233,1,1,1,False,2.783203125
Dense3x32,3765,1,1,1,False,3.3056640625
Dense3x32,9222,1,1,1,False,2.9736328125
Dense3x32,5943,1,1,1,False,2.3388671875
Dense3x32,9233,1,1,1,False,3.349609375
Dense3x32,4651,1,1,1,False,3.359375
Dense3x32,1211,1,1,1,False,2.8125
Dense3x32,5738,1,1,1,False,2.7490234375
Dense3x32,7911,1,1,1,False,2.314453125
Dense3x32,4877,1,1,1,False,2.44140625
Dense3x32,2950,1,1,1,False,3.134765625
Dense3x32,5732,1,1,1,False,2.8564453125
Dense3x32,6044,1,1,1,False,2.421875
Dense3x32,8099,1,1,1,False,3.3544921875
Dense3x32,6618,1,1,1,False,2.041015625
Dense3x32,4013,1,1,1,False,3.0859375
Dense3x32,6162,1,1,1,False,3.45703125
Dense3x32,9689,1,1,1,False,3.2177734375
Dense3x32,3314,1,1,1,False,2.7880859375
Dense3x32,7325,1,1,1,False,2.5390625
Dense3x32,963,1,1,1,False,1.8212890625
Dense3x32,5044,1,1,1,False,2.802734375
Dense3x32,3132,1,1,1,False,2.314453125
Dense3x32,2510,1,1,1,False,2.2216796875
Dense3x32,2912,1,1,1,False,2.2314453125
Dense3x32,9737,1,1,1,False,3.2568359375
Dense3x32,3175,1,1,1,False,2.87109375
Dense3x32,1179,1,1,1,False,2.861328125
Dense3x32,824,1,1,1,False,2.5341796875
Dense3x32,1037,1,1,1,False,3.33984375
Dense3x32,5461,1,1,1,False,3.1787109375
Dense3x32,1939,1,1,1,False,2.4169921875
Dense3x32,5091,1,1,1,False,1.69921875
Dense3x32,4212,1,3,1,False,0.4931640625
Dense3x32,2529,1,1,1,False,3.28125
Dense3x32,7944,1,1,1,False,2.568359375
Dense3x32,8988,1,1,1,False,3.53515625
